run,generation,genetic_format,mutation_intensity,best_vertpos,avg_vertpos,stddev_vertpos
0,102,4,0.0,1.4280313434014245,1.0950211324967833,0.3519672282471502
0,103,4,0.0,1.4280313434014245,1.0067113186496557,0.49112649160292815
0,104,4,0.0,1.4240773640451794,1.0517111224942675,0.42472126688332446
0,105,4,0.0,1.4231740766799639,0.9727037121768529,0.49942405814156204
0,106,4,0.0,1.4171656018747674,1.0589622745478915,0.397224103169645
0,107,4,0.0,1.4171656018747674,0.8022686827349197,0.5501129587040753
0,108,4,0.0,1.3965534965086313,0.9610104237019015,0.48200832455338366
0,109,4,0.0,1.4171656018747674,1.0423310187839998,0.4368910053843693
0,110,4,0.0,1.4171656018747674,0.9464300145988883,0.5098096215410801
0,111,4,0.0,1.4171656018747674,1.0599165709595963,0.44989888954441215
0,112,4,0.0,1.4171656018747674,1.0965145626064383,0.4294224183075352
0,113,4,0.0,1.4171656018747674,0.9682968828584357,0.5224142422649639
0,114,4,0.0,1.4177493493835336,1.0224686473904792,0.4611631798257901
0,115,4,0.0,1.4176938600507398,1.0377533700194645,0.4538242790773465
0,116,4,0.0,1.4231762365913894,1.1304654765187112,0.4293634754692878
0,117,4,0.0,1.4176938600507398,1.0338766907048145,0.45035172351887726
0,118,4,0.0,1.4239336058558703,1.0888419019874434,0.446054277658128
0,119,4,0.0,1.4239336058558703,0.9696029864393394,0.4920144108725307
0,120,4,0.0,1.412201328503573,1.0017730324139218,0.5226408118340169
0,121,4,0.0,1.4163810012763538,1.030408774209653,0.43310173300096805
0,122,4,0.0,1.412201328503573,1.0105566853763508,0.44457227595177257
0,123,4,0.0,1.420860384415443,0.993455849902913,0.523326192590088
0,124,4,0.0,1.4280113583348493,1.0729232364070613,0.38522574915103164
0,125,4,0.0,1.4280113583348493,1.0144603851946405,0.47370244279383256
0,126,4,0.0,1.4297843721063235,1.0244659252048165,0.4298073716978106
0,127,4,0.0,1.4297843721063235,1.1600660907320464,0.4265982412791659
0,128,4,0.0,1.4297843721063235,0.9566324351088126,0.5766832648936324
0,129,4,0.0,1.4297843721063235,1.1478857770074042,0.3058520283147177
0,130,4,0.0,1.4297843721063235,1.0707499723211789,0.48502925800673224
0,131,4,0.0,1.4297843721063235,0.9229512589765734,0.5103404698505196
0,132,4,0.0,1.4298012377576874,1.0700815987704873,0.4038678042799071
0,133,4,0.0,1.4299023159805035,0.9912636660313923,0.4403667610902887
0,134,4,0.0,1.4327740047616468,1.1260175733673696,0.3690090080958404
0,135,4,0.0,1.430665694606132,0.8728809601616919,0.463398578514689
0,136,4,0.0,1.4312683436073954,0.8705063232664738,0.5403746494323547
0,137,4,0.0,1.4297843721063235,1.0045320660594317,0.4089788599165231
0,138,4,0.0,1.4297843721063235,0.8750657487352156,0.5451203199712006
0,139,4,0.0,1.4123893609591243,0.9035782520233421,0.4997368773364016
0,140,4,0.0,1.4243640919493468,0.9238462631644254,0.5490691085885162
0,141,4,0.0,1.4243640919493468,0.9141470016696182,0.4653088143735476
0,142,4,0.0,1.4243640919493468,0.9825520343466796,0.45970300980604983
0,143,4,0.0,1.4317651655047272,0.9185739588881942,0.5124080185724315
0,144,4,0.0,1.4317651655047272,0.9939717497867939,0.4741824447524207
0,145,4,0.0,1.4317651655047272,1.1452991851302226,0.37862211446129757
0,146,4,0.0,1.4317651655047272,0.9966735516761072,0.41904504035031437
0,147,4,0.0,1.4296739801514418,1.0600047369221584,0.40347077532486797
0,148,4,0.0,1.4296739801514418,0.969356223930508,0.522991636955179
0,149,4,0.0,1.4296739801514418,1.0366829309472518,0.45509366341555474
0,150,4,0.0,1.4297255336354926,1.053542253859709,0.43634872160478105
0,151,4,0.0,1.4291481269873225,0.9927433169222118,0.4605525968093885
0,152,4,0.0,1.4291481269873225,1.0594657370952405,0.45717157798182106
0,153,4,0.0,1.4291481269873225,1.036800485676001,0.5014298519071064
0,154,4,0.0,1.4243138824927568,1.1024608103122697,0.4102719425583741
0,155,4,0.0,1.4291481269873225,0.9955209632906412,0.5162180450330609
0,156,4,0.0,1.4291481269873225,0.9356036492769031,0.5176714825384205
0,157,4,0.0,1.4291481269873225,0.9885013446808689,0.5505655874778546
0,158,4,0.0,1.4291481269873225,1.1373344963278116,0.3786396883306196
0,159,4,0.0,1.4291481269873225,1.0924246595088842,0.42134331588264184
1,0,4,0.0,-0.010199999294193912,-0.010199999294193914,1.734723475976807e-18
1,1,4,0.0,-0.010132999293255222,-0.010202659226017144,2.1970509014938223e-05
1,2,4,0.0,-0.010132999293255222,-0.010197711166958836,2.034957432066209e-05
1,3,4,0.0,-0.010099499293033285,-0.010192154709315393,4.775281366692612e-05
1,4,4,0.0,-0.010082749292963393,-0.010154575189857946,4.678831455333294e-05
1,5,4,0.0,-0.010082749292963393,-0.010126877517626039,3.4285637008225276e-05
1,6,4,0.0,-0.010068093092911736,-0.010116932967220015,4.3274791692287e-05
1,7,4,0.0,-0.01006652269290738,-0.01009507818837183,4.409519084178348e-05
1,8,4,0.0,-0.010066001292906699,-0.010087024631055706,3.846715734179361e-05
1,9,4,0.0,-0.010066001292906699,-0.010095869668599117,5.034019331572657e-05
1,10,4,0.0,-0.010065999292907423,-0.010086359198339752,4.57860746612894e-05
1,11,4,0.0,-0.010065999292907423,-0.0100844161370572,4.073427718999573e-05
1,12,4,0.0,-0.010065999292907423,-0.010075995484104766,3.902654356281522e-05
1,13,4,0.0,-0.010065999292907423,-0.010079022251559336,3.7917876987619064e-05
1,14,4,0.0,-0.010065999292907423,-0.010081310311341471,4.621084184474754e-05
1,15,4,0.0,-0.010065999292907423,-0.010068820131175181,1.8749836368963682e-05
1,16,4,0.0,-0.010065999292907423,-0.010084181854571021,5.780279647637775e-05
1,17,4,0.0,-0.010065999292907423,-0.010080368323115745,4.246096255792569e-05
1,18,4,0.0,-0.010065999292907423,-0.010075804629360509,3.705903173719756e-05
1,19,4,0.0,-0.005752304327551263,-0.009923642601229554,0.0007471251791162059
1,20,4,0.0,-0.004093835072878267,-0.009733888664210877,0.0012052958380471687
1,21,4,0.0,-0.004074624228940053,-0.00948288555221036,0.0015578834353939522
1,22,4,0.0,0.00867904458899765,-0.008065967073058233,0.0034602402595000775
1,23,4,0.0,0.01917907288721127,-0.004390207567465861,0.006058138275155277
1,24,4,0.0,0.06656326014126658,0.0026887235146149887,0.014293439152761465
1,25,4,0.0,0.07613829499348196,0.013615534108308925,0.02119356286671655
1,26,4,0.0,0.124102559925129,0.027578762799300608,0.03164647362352901
1,27,4,0.0,0.20010295872242767,0.05485741951163604,0.045166906056225906
1,28,4,0.0,0.22201429345003726,0.07078609857840662,0.05297102836125233
1,29,4,0.0,0.4154956264696979,0.103777097874534,0.07888480789876048
1,30,4,0.0,0.4154956264696979,0.141809663346928,0.11224063300259246
1,31,4,0.0,0.4713903118862517,0.23028390921958558,0.150641428292193
1,32,4,0.0,0.47385537233423347,0.3207365971672856,0.1569049267685254
1,33,4,0.0,0.47385537233423347,0.35332551707521637,0.15673181786894583
1,34,4,0.0,0.5880211212194647,0.4105718141337961,0.11273389193793992
1,35,4,0.0,0.6497901153103242,0.44311510291099016,0.13481060168030906
1,36,4,0.0,0.6965238600539402,0.4885413817296252,0.12292962447166918
1,37,4,0.0,0.7184144595766837,0.5386834254175373,0.16157955501955923
1,38,4,0.0,0.7184144595766837,0.5167300616487988,0.18956282385276155
1,39,4,0.0,0.7489456964925574,0.5376666439164022,0.20912972042804076
1,40,4,0.0,0.7225920141363262,0.5466768427755694,0.22571230330431266
1,41,4,0.0,0.7713047943765987,0.6110827052628366,0.17111403158686808
1,42,4,0.0,0.7713062136733424,0.5641246750331251,0.23849813774540293
1,43,4,0.0,0.7717002975973523,0.6100440295925115,0.20885392813737108
1,44,4,0.0,0.7893789372886626,0.6515159823216238,0.19190307283780067
1,45,4,0.0,0.8009513104171849,0.6372963941535961,0.2380874028548412
1,46,4,0.0,0.8028016383977813,0.6601707788098677,0.17491242903745993
1,47,4,0.0,0.8031729960815112,0.607351208209709,0.2730219479412729
1,48,4,0.0,0.8239373361814812,0.6365772735091496,0.2463355927885908
1,49,4,0.0,0.8276611233345016,0.5801667766046423,0.2471821290558149
1,50,4,0.0,0.8290886408139211,0.605020443297651,0.29881418909954877
1,51,4,0.0,0.8290886408139211,0.5921077153578284,0.30404511135838863
1,52,4,0.0,0.8331376229629351,0.6329125464001049,0.2531717181699215
1,53,4,0.0,0.8356642122811502,0.6514611906027021,0.24959029658072646
1,54,4,0.0,0.8356707434528226,0.6768231214007789,0.21973835023360785
1,55,4,0.0,0.8382436799694369,0.6548277954823698,0.24861410319050783
1,56,4,0.0,0.8501626459954119,0.6655648814979838,0.28743009235265243
1,57,4,0.0,0.8510677419402447,0.7394084540111295,0.17441710908880884
1,58,4,0.0,0.8510677419402447,0.6497958920366135,0.29375205015973443
1,59,4,0.0,0.8541139115022368,0.7352147383550361,0.20343255696957221
1,60,4,0.0,0.8562501931949513,0.6583652672628408,0.2762866918267421
1,61,4,0.0,0.8612290584401264,0.7619502866360861,0.2117354843305726
1,62,4,0.0,0.9065287478242539,0.7335454258472569,0.2099050030325089
1,63,4,0.0,0.8633840576289925,0.7197803488142356,0.25043964286861375
1,64,4,0.0,0.8633840576289925,0.6761931512772035,0.2343751417722084
1,65,4,0.0,0.8671868825831429,0.687034418571841,0.23083852822387244
1,66,4,0.0,0.9079676876932617,0.6688943139426318,0.3173864408631134
1,67,4,0.0,0.908031565109865,0.6807066109865682,0.3037063493202006
1,68,4,0.0,0.9089332217309527,0.6997798437135134,0.2654740852349185
1,69,4,0.0,0.9167251870468517,0.6663293259005185,0.26843655019886936
1,70,4,0.0,0.9167251870468517,0.6573493697319582,0.2958554707497898
1,71,4,0.0,0.9175701232661623,0.7096453304391055,0.23607446543321786
1,72,4,0.0,0.9175701232661623,0.671282570489887,0.2864440158030814
1,73,4,0.0,0.9167251870468517,0.6352862257560657,0.23173856737903034
1,74,4,0.0,0.9175701232661623,0.6851133060116903,0.26580102838695707
1,75,4,0.0,0.9184633485688625,0.683554446239333,0.2675448679348761
1,76,4,0.0,0.9184633485688625,0.7464701274073197,0.2084293051748092
1,77,4,0.0,0.9207494183180507,0.5925196606094271,0.2756745353882021
1,78,4,0.0,0.9259640308571329,0.6867876588217915,0.24336696205865918
1,79,4,0.0,0.9256438976396401,0.6667225642692832,0.30020925896874134
1,80,4,0.0,0.9293178704031092,0.5730745919953788,0.29531666538090584
1,81,4,0.0,0.9245429463156641,0.7087606945020273,0.2397194033599374
1,82,4,0.0,0.92556966113564,0.6476249982458062,0.290488429421468
1,83,4,0.0,0.9210359949777849,0.707022676597795,0.24325821694071803
1,84,4,0.0,0.9249857542429487,0.6204886148341551,0.3161719546449578
1,85,4,0.0,0.9249857542429487,0.5945759394740662,0.30209977636353025
1,86,4,0.0,0.9249857542429487,0.6212052935660796,0.2939674680100842
1,87,4,0.0,0.9210359949777849,0.6627642910143265,0.25470090164270837
1,88,4,0.0,0.9348648173477839,0.697293105650721,0.2847775075881196
1,89,4,0.0,0.9210359949777869,0.6083077564654643,0.330590860215665
1,90,4,0.0,0.9210359949777869,0.6286532005677972,0.2913179653623805
1,91,4,0.0,0.9336462874225278,0.7047992627312253,0.24574187717910873
1,92,4,0.0,0.9336462874225278,0.5943046487062089,0.3054206554718276
1,93,4,0.0,0.9247170967957588,0.6041211836172553,0.23922220197935043
1,94,4,0.0,0.922771766161461,0.6122883980369382,0.23970005442622375
1,95,4,0.0,0.922771766161461,0.6523335937362796,0.28227831212558535
1,96,4,0.0,0.9224895883601817,0.6899349377256745,0.2970273731382334
1,97,4,0.0,0.9224895883601817,0.7174069126545382,0.2127495448591795
1,98,4,0.0,0.9275959027779088,0.6767782703253159,0.22809891918248362
1,99,4,0.0,0.9275959027779088,0.6192264813040456,0.28502845969555834
1,100,4,0.0,0.9275959027779088,0.7410569855787811,0.22883941340830355
1,101,4,0.0,0.9288819859474106,0.6906629643858248,0.24636835270018628
1,102,4,0.0,0.9344469875378824,0.5579788481973647,0.3139608156607311
1,103,4,0.0,0.9344469875378824,0.6257431974490499,0.2826018342259579
1,104,4,0.0,0.9343583118485466,0.6153937735882644,0.31583068977066253
1,105,4,0.0,0.9343583118485466,0.6613447214947641,0.2912693619777731
1,106,4,0.0,0.9343583118485466,0.690155983259079,0.27703548029173497
1,107,4,0.0,0.9343583118485466,0.6171287268635863,0.31836927298320383
1,108,4,0.0,0.9335671081257404,0.6789756851248923,0.2958389233232127
1,109,4,0.0,0.9335671081257404,0.5488546333597512,0.3517604950885625
1,110,4,0.0,0.9288675422156006,0.6339268748219726,0.3051817915844261
1,111,4,0.0,0.9288675422156006,0.691782580121835,0.25145192841241154
1,112,4,0.0,0.9323631391236682,0.5958219192029487,0.3131996890458135
1,113,4,0.0,0.9323631391236682,0.5738927247991061,0.2692922487992633
2,0,4,0.0,-0.010199999294193912,-0.010199999294193914,1.734723475976807e-18
2,1,4,0.0,-0.010132999293255222,-0.010197319172829362,1.3129240443579668e-05
2,2,4,0.0,-0.010099499293033285,-0.01020570390909867,3.861586641543413e-05
2,3,4,0.0,-0.010082749292963393,-0.01018181594359619,6.170311091780737e-05
2,4,4,0.0,-0.010074374292929568,-0.010141620106311713,5.4801672377088e-05
2,5,4,0.0,-0.010068093092911736,-0.010107665195694686,4.490123558752618e-05
2,6,4,0.0,-0.010066032092906544,-0.010088981090710653,2.8974673605165235e-05
2,7,4,0.0,-0.010066032092906544,-0.010082686170258828,3.3733329425321166e-05
2,8,4,0.0,-0.010066001292906699,-0.010079172145030832,3.842998975119997e-05
2,9,4,0.0,-0.010065999292907423,-0.010077930956234746,3.611791810197864e-05
2,10,4,0.0,-0.010065999292907423,-0.010078745061030408,3.8762602799301976e-05
2,11,4,0.0,-0.010065999292907423,-0.010076333005904112,3.277023765217637e-05
2,12,4,0.0,0.014211376532445471,-0.00959099455267644,0.0034005527915765728
2,13,4,0.0,0.050571509014218086,-0.007963872131904361,0.009456622784378848
2,14,4,0.0,0.06725306897652605,-7.39149566528276e-05,0.01949002932732241
2,15,4,0.0,0.10775608024253681,0.014682177267184467,0.028096767217840938
2,16,4,0.0,0.1690323866547742,0.03698380847396372,0.04040699985478128
2,17,4,0.0,0.3298647209740758,0.061970661991470645,0.06747141164624275
2,18,4,0.0,0.3732754226740555,0.10034044140859603,0.09939354452005729
2,19,4,0.0,0.39890914252713344,0.18848315785550285,0.12935479267969294
2,20,4,0.0,0.661059641989835,0.2101333787494089,0.165546343375965
2,21,4,0.0,0.6632310795427069,0.2586248336105893,0.1893173900144336
2,22,4,0.0,0.6632310795427069,0.3413326163638699,0.1913410159832291
2,23,4,0.0,0.9978736367056654,0.4093066315272441,0.2294728335608154
2,24,4,0.0,0.9978899932983754,0.5236849543091456,0.2355627179790025
2,25,4,0.0,1.0632503946944172,0.5595411483508662,0.3338085862262739
2,26,4,0.0,1.034765708627663,0.6194310503412351,0.33097746757670854
2,27,4,0.0,1.407772499231565,0.713033024800403,0.3461032985912253
2,28,4,0.0,1.407772499231565,0.7830438749472555,0.3937357792453021
2,29,4,0.0,1.423726209037796,0.852675664405651,0.3990328812400464
2,30,4,0.0,1.514160673377766,1.0123480144854597,0.3333968574679175
2,31,4,0.0,1.514160673377766,1.0092074835031706,0.5404442292660284
2,32,4,0.0,1.514160673377766,0.9494975699415434,0.5839976518598039
2,33,4,0.0,1.514160673377766,1.049744671234894,0.5899146215952612
2,34,4,0.0,1.5927642817977938,0.9885622840430316,0.5771984160138631
2,35,4,0.0,1.6026896138701516,1.1359481908449656,0.5378685768575988
2,36,4,0.0,1.6539274787594227,1.2390055353830918,0.47720271354042015
2,37,4,0.0,1.6539274787594227,1.166930700353592,0.5418727214360406
2,38,4,0.0,1.7677730727617142,1.0595487155860903,0.6478385568785561
2,39,4,0.0,1.7677730727617156,1.2919980238999222,0.506841199915996
2,40,4,0.0,1.769496009018557,1.256419412540706,0.6214785922536856
2,41,4,0.0,1.8409709533232452,1.2810056532150824,0.6100966180247419
2,42,4,0.0,1.8409709533232452,1.4725565165275631,0.4551633749584944
2,43,4,0.0,1.8387269107582145,1.4514610142659023,0.5311208371274724
2,44,4,0.0,1.8787880745943513,1.33368975454952,0.6838171430158531
2,45,4,0.0,1.8791231930739498,1.5103435767160494,0.6159561355528604
2,46,4,0.0,1.9100258344393737,1.4531688431859011,0.6072739030804721
2,47,4,0.0,1.9160358626335638,1.4279202044317383,0.5980326264883554
2,48,4,0.0,1.9160358626335638,1.4364911749050417,0.670788405918805
2,49,4,0.0,1.9160358626335638,1.3929045051538302,0.7044441973410592
2,50,4,0.0,1.9160858872705444,1.5973628675122375,0.48994941817820664
2,51,4,0.0,1.9195035409284777,1.4480057222216904,0.649789376635428
2,52,4,0.0,1.9218825875434504,1.5737951366879206,0.5736248266339266
2,53,4,0.0,1.922629001165348,1.5742879969746402,0.6042314474418934
2,54,4,0.0,1.9226076188626764,1.423758143385327,0.7309302613872573
2,55,4,0.0,1.92347795797283,1.4271426119549977,0.659448867752691
2,56,4,0.0,1.9237047551937234,1.5056954381190915,0.6696091073409631
2,57,4,0.0,1.9238381310979782,1.4912204922770653,0.735224885296888
2,58,4,0.0,1.9239848396466317,1.1762096669005058,0.8125084309796152
2,59,4,0.0,1.9241177173513806,1.351438053566361,0.7464027078875429
2,60,4,0.0,1.9241345261669038,1.4517472428192,0.6994881973501519
2,61,4,0.0,1.9241345261669038,1.2411430729705946,0.8367514928727039
2,62,4,0.0,1.9250256622803306,1.2556289487550343,0.6990876214800383
2,63,4,0.0,1.9261374084770246,1.5236906137625277,0.6353029573793132
2,64,4,0.0,1.9261374084770246,1.5292288222155004,0.6140121947088575
2,65,4,0.0,1.9260425141929427,1.4314326476924077,0.694852713180411
2,66,4,0.0,1.926441112007309,1.4152005934805014,0.7530728860140359
2,67,4,0.0,1.926791406733094,1.3992282585288052,0.7538671300665409
2,68,4,0.0,1.926791406733094,1.3975660556144087,0.6869582178589828
2,69,4,0.0,1.9269069871897129,1.5515377821695835,0.6151662974767517
2,70,4,0.0,1.9269174616841835,1.4213229513351098,0.7401792880161998
2,71,4,0.0,1.927010870860021,1.2540434967521104,0.809629467518585
2,72,4,0.0,1.927010870860021,1.3455815616863374,0.762705657785781
2,73,4,0.0,1.9270108708600215,1.2836298262004184,0.7279105183612666
2,74,4,0.0,1.9270576422602068,1.3824765548119549,0.7382938956217344
2,75,4,0.0,1.9270108708600215,1.2737534231190923,0.7331912527567666
2,76,4,0.0,1.9270106859069964,1.545126554287191,0.6521244021149575
2,77,4,0.0,1.92716077673734,1.4933958446978695,0.6941848327919319
2,78,4,0.0,1.9272081918577824,1.3642035576937137,0.7273343013918049
2,79,4,0.0,1.9272272938106523,1.4226809276566352,0.6196886005196935
2,80,4,0.0,1.9272083766898678,1.449388623874909,0.7163992163993763
2,81,4,0.0,1.9272083766898678,1.5008630127309104,0.7186282578754498
2,82,4,0.0,1.927246580512046,1.5164262949362968,0.6768294923898439
2,83,4,0.0,1.9276564878576143,1.450086880006785,0.7184408594353259
2,84,4,0.0,1.9276564878576143,1.570561904765405,0.640932023814191
2,85,4,0.0,1.9276564878576143,1.3920418939369705,0.7485140745909041
2,86,4,0.0,1.9276564878576143,1.4739779615819717,0.6972838768241671
2,87,4,0.0,1.9276572254963784,1.3650617628764077,0.7880448111714697
2,88,4,0.0,1.9276572254963784,1.3563491694292598,0.7353615413955579
2,89,4,0.0,1.9276572254963784,1.1439460998209412,0.7591717090017219
2,90,4,0.0,1.9276572254963784,1.5617056003191574,0.5481886961613885
2,91,4,0.0,1.9276572254963784,1.2054933670685948,0.7950107579716541
2,92,4,0.0,1.9276572254963784,1.337252798952425,0.6823273667526042
2,93,4,0.0,1.9276572254963784,1.4023106988635234,0.6594512178353836
2,94,4,0.0,1.9276572687673648,1.3990497715661738,0.7905608095839581
2,95,4,0.0,1.9276572687673648,1.6026075634135726,0.6459193906506621
2,96,4,0.0,1.9276572687673648,1.511599345795576,0.6783051298619914
